app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
1244460,0,0,2021-11-10,true,10.3,1144570,27316
252490,0,0,2016-11-25,true,838.2,1151499,27317
730,0,0,2021-12-22,true,944.2,117808,27365
1290000,0,0,2022-07-12,true,451.7,118452,27366
1419170,0,0,2022-01-20,true,3.3,1157939,27392
1599340,0,0,2022-11-24,true,828.1,119624,27513
1151340,2,0,2020-05-12,true,201.0,1131654,27548
431960,0,0,2022-02-17,true,48.5,1135343,27549
582660,0,0,2022-10-01,true,575.4,1169662,27550
221100,2,0,2014-01-21,true,128.8,1178923,27551
1361210,0,0,2022-12-24,true,149.3,1115466,27617
252490,0,0,2021-10-07,true,52.4,1150472,27618
218620,0,0,2021-07-16,true,26.5,1121616,27784
1190000,0,0,2022-04-02,true,16.7,1157781,27785
270880,0,0,2021-06-15,true,884.8,1199903,27786
1987080,0,0,2022-11-27,true,0.8,1108989,27880
255710,0,0,2022-01-30,true,108.2,1192603,27881
284160,0,0,2021-12-27,true,47.7,1163399,28054
509980,0,0,2022-12-14,true,7.5,1104889,28087
270880,3,0,2021-10-19,true,17.9,1113049,28088
526870,0,0,2021-12-21,true,8.5,1152901,28089
218620,24,3,2014-12-30,true,491.1,1178424,28090
1419170,0,0,2021-10-23,true,32.1,1153545,28273
431960,0,0,2022-01-27,true,51.1,1175200,28274
1599340,0,0,2022-02-12,false,213.4,1148528,28399
730,0,0,2022-07-31,true,170.0,1183717,28400
1401590,0,0,2022-09-07,true,239.0,1114134,28510
1599340,0,0,2022-02-26,true,13.4,1190801,28511
275850,2,0,2021-09-07,false,120.4,1114765,28802
242760,2,0,2022-08-01,true,109.2,1134826,28803
261550,0,0,2022-10-13,true,49.3,1135498,28804
1091500,0,0,2020-12-11,true,162.4,1199071,28805
1248130,2,0,2022-01-19,true,172.9,1134935,29031
1172470,0,0,2022-02-07,true,26.7,1152547,29032
1938090,0,0,2022-11-28,true,29.9,1190928,29033
730,2,0,2017-09-21,true,802.1,1106662,29094
397540,0,0,2020-10-20,true,127.6,1130232,29095
244850,0,0,2014-08-12,true,386.1,1132732,29096
42700,0,0,2020-01-24,true,20.9,1185631,29097
438100,0,0,2022-03-05,true,492.7,1199083,29098
1938090,0,0,2022-11-01,false,7.0,1119412,29239
271590,0,0,2022-12-31,true,47.1,1140487,29240
1599340,0,0,2022-02-24,true,164.0,1157841,29241
284160,0,0,2020-02-21,true,71.9,116106,29353
39210,0,0,2019-11-17,true,458.9,1137200,29374
107410,0,0,2021-08-04,true,12.3,1152363,29375
284160,0,0,2021-03-06,true,32.3,1193001,29376
252490,0,0,2022-06-02,true,858.2,1122136,29407
730,0,0,2021-05-24,true,367.6,1180504,29408
275850,0,0,2022-02-15,false,0.5,1162738,29546
294100,0,0,2016-07-26,true,621.4,119850,29793
255710,0,0,2022-09-13,true,343.8,1151511,29828
489830,5,0,2021-12-03,false,51.0,1185267,29829
377160,0,2,2015-11-25,true,45.0,1110357,29943
107410,0,0,2021-01-08,true,34.8,1117878,29944
1245620,0,0,2022-03-02,true,83.8,1141013,29945
107410,0,0,2017-07-02,true,220.9,1167114,29946
221100,4,0,2018-12-15,true,3.0,1170022,29947
374320,0,0,2017-12-26,true,75.4,1183291,29948
526870,0,0,2021-11-15,true,379.9,1185720,29949
440900,0,0,2019-03-09,true,497.2,110529,30108
431960,0,0,2018-03-19,true,51.4,1135310,30169
435150,0,0,2020-07-23,true,177.0,1152200,30170
739630,0,0,2021-10-05,true,32.2,1102768,30251
289070,0,0,2021-11-14,true,423.0,1189649,30252
815370,0,0,2021-01-07,true,9.9,110964,30356
252490,0,0,2021-10-27,true,387.9,1136920,30424
252490,0,0,2022-07-03,true,6.5,1168404,30425
252490,0,0,2022-05-24,true,10.2,1150604,30753
730,0,0,2021-10-07,true,718.7,1164951,30754
1599340,0,0,2022-02-13,false,31.4,114951,30915
238960,0,0,2017-08-14,true,72.3,1123522,30952
431960,0,0,2021-08-26,true,19.0,1195636,30953
1172620,0,0,2021-11-25,true,107.0,1111682,31015
1172470,0,0,2021-06-06,true,383.0,1168871,31016
1938090,0,0,2022-11-08,false,258.1,1172585,31017
233860,0,0,2013-07-17,true,108.1,1191306,31018
359550,0,0,2021-05-19,true,141.9,114889,31099
255710,0,0,2022-07-17,true,294.1,1140335,31125
632360,3,0,2019-04-22,true,235.8,1144047,31126
438100,2,0,2022-07-31,false,229.0,1147294,31127
233860,0,0,2020-10-14,true,99.2,1172058,31128
271590,0,0,2022-12-03,true,72.6,1102016,31229
1085660,0,0,2021-11-13,true,26.2,1117692,31230
1449850,0,0,2022-11-23,true,0.2,1190563,31231
255710,0,0,2015-03-19,true,53.8,1137037,31358
39210,0,0,2020-08-04,true,643.2,1160156,31359
397540,0,0,2020-03-27,true,219.7,1194361,31360
534380,0,0,2022-02-08,true,51.1,118376,31448
1184370,0,0,2021-09-11,true,369.2,1119525,31473
377160,0,0,2022-12-27,true,24.0,1120148,31474
271590,10,0,2017-06-18,false,277.7,1134970,31475
431960,0,0,2022-06-07,true,92.8,1135012,31476
581320,11,0,2021-03-10,true,133.8,1169056,31477
377160,0,0,2021-12-10,true,144.1,1144729,31620
620980,0,0,2020-04-01,true,42.4,1153138,31621
518790,0,0,2019-12-03,true,21.7,1114191,31734
284160,0,0,2022-09-26,true,318.0,1115533,31735
431960,0,0,2021-06-12,true,61.6,1199422,31736
1449850,0,0,2022-10-19,true,67.0,1100012,31966
1938090,0,0,2022-11-03,true,251.2,1189667,31967
270880,0,0,2022-08-02,true,55.0,1184725,32122
289070,0,0,2021-06-06,true,169.0,112170,32320
346110,2,0,2017-08-12,true,177.1,115546,32321
526870,0,0,2021-12-29,true,142.0,1128035,32345
739630,0,0,2021-11-14,true,238.8,119874,32632
284160,0,0,2021-11-14,true,108.4,111298,32654
438100,3,0,2022-07-26,false,11.9,1120051,32685
294100,0,0,2022-10-29,true,25.0,1128043,32686
1919590,0,0,2022-12-31,true,135.5,1153120,32687
252490,0,0,2022-04-14,true,448.6,1176786,32688
306130,0,0,2022-08-29,true,641.2,1197748,32689
1172620,0,0,2022-02-21,true,20.9,1199835,32690
495420,0,0,2021-02-15,true,206.2,1127522,32763
1158310,0,0,2022-02-09,true,239.6,1130098,32764
252490,0,0,2022-10-17,true,468.9,1159551,32765
376210,0,0,2021-04-15,true,376.8,1180695,32766
1938090,0,0,2022-12-23,true,10.4,1193244,32767
1237320,0,0,2022-11-27,true,45.9,1165399,32929
386360,0,0,2021-06-07,false,110.1,1111619,33067
570,0,0,2021-07-18,true,5.8,1111746,33068
1384160,0,0,2022-10-18,true,167.8,1116966,33069
799960,5,4,2021-02-10,false,1.7,1103620,33155
218620,0,0,2014-07-01,true,1.7,1185442,33293
252490,0,0,2021-07-09,true,72.0,11584,33403
270880,0,0,2019-12-08,true,521.2,115366,33405
39210,0,0,2021-11-25,true,569.2,1145437,33428
250900,0,0,2022-03-26,true,159.0,1126599,33541
438100,0,0,2022-07-15,false,27.6,1141044,33542
1259420,2,0,2021-05-23,true,80.4,1197116,33543
394360,0,0,2017-07-18,false,274.3,1132037,33656
1144200,3,0,2022-01-03,true,12.1,1157411,33657
359550,86,8,2022-09-10,true,87.9,1184031,33658
377160,0,0,2016-11-23,true,271.1,1119344,33740
244210,0,0,2022-09-02,true,50.9,1135510,33741
239030,0,0,2021-08-09,true,7.2,1102169,33946
252490,0,0,2021-08-27,true,355.7,1140293,33947
1065310,0,0,2022-11-23,true,3.6,1177656,33948
275850,0,0,2021-06-08,true,88.7,1187370,33949
238960,0,0,2021-10-11,false,928.4,1104154,33999
1091500,2,0,2020-12-12,false,30.3,1134833,34000
359550,3,0,2018-11-04,false,841.4,1193507,34001
1091500,3,0,2021-01-05,true,108.3,1141472,34198
493340,0,0,2021-09-12,true,934.2,1146812,34199
270880,0,0,2022-07-03,true,27.7,1100115,34302
1419170,0,0,2021-08-27,true,8.7,1147745,34303
291550,0,0,2021-06-19,true,9.5,1173189,34304
1465360,0,0,2022-04-09,true,30.6,1175155,34305
346110,3,0,2016-10-20,true,164.1,1183899,34400
250900,0,0,2021-03-23,true,451.7,1197356,34401
244210,0,0,2021-12-08,true,245.3,1199774,34402
582660,0,0,2021-01-18,true,103.9,1182861,34541
1172470,4,0,2020-11-05,false,1.5,1117919,34589
1222670,0,0,2022-11-16,true,16.1,1153811,34590
438100,0,0,2022-12-22,true,19.4,1193639,34591
534380,0,0,2022-02-16,true,62.0,1101717,34778
431960,0,0,2021-09-22,true,50.9,1192586,34779
244850,147,2,2017-07-14,false,268.5,1108813,34856
275850,0,0,2020-02-05,true,42.4,1129890,35154
376210,0,0,2021-08-21,true,21.4,1146630,35155
1151340,2,0,2020-04-17,true,121.7,1151004,35156
252490,0,0,2021-08-21,true,4.0,1163850,35157
252490,0,0,2022-08-04,true,76.1,1198809,35158
1091500,2,0,2020-12-28,false,193.3,1102565,35227
238960,0,0,2021-02-19,true,612.0,1117449,35228
431960,0,0,2020-06-27,true,41.0,1123757,35229
284160,0,0,2021-01-28,true,125.5,1123958,35230
629730,0,0,2019-07-17,false,0.7,1177036,35231
1144200,0,0,2021-12-28,true,40.1,116998,35358
1144200,2,0,2022-06-30,false,3.7,1115075,35388
292030,0,0,2017-11-25,true,312.4,1169049,35389
686810,0,0,2021-08-14,true,22.3,1110462,35492
244210,0,0,2022-11-16,true,63.7,1143515,35493
359550,0,0,2021-04-03,true,196.4,1174767,35494
1086940,0,0,2021-12-28,true,47.2,1186054,35495
374320,0,0,2019-02-21,true,267.3,118672,35731
397540,0,0,2021-01-12,false,49.0,1104711,35756
703080,0,0,2022-01-14,true,19.0,1116153,35757
730,0,0,2021-04-26,true,719.0,1120279,35758
431960,0,0,2022-06-24,true,31.5,1124685,35759
526870,2,0,2021-08-27,true,34.0,1154449,35962
264710,15,0,2018-02-07,false,22.6,1116737,36066
1938090,0,0,2022-11-04,true,478.0,1151719,36067
377160,11,0,2018-02-01,false,49.2,1178256,36068
730,3,0,2012-09-08,true,334.7,112737,36134
1599340,4,0,2022-02-22,false,2.6,1131834,36170
1766740,0,0,2022-12-09,true,3.7,1147224,36171
291550,0,0,2021-11-25,true,129.7,1164449,36172
686810,0,0,2019-10-14,true,150.9,1180268,36365
578080,0,0,2021-05-25,true,71.6,1192279,36366
291550,0,0,2022-01-26,true,30.0,1108032,36660
438100,0,0,2022-07-01,true,13.9,1171667,36661
312520,0,0,2021-01-25,true,102.4,1125354,36756
275850,2,0,2019-08-19,true,12.6,1143782,36757
271590,0,0,2021-07-16,false,182.6,1151597,36758
377160,0,0,2021-09-04,true,14.2,1195955,36759
359550,0,0,2021-07-28,true,68.6,1114460,36915
730,0,0,2021-01-23,true,697.9,1123272,36916
255710,3,0,2015-09-12,true,189.3,1189347,36917
1222670,0,0,2022-05-02,true,131.3,1190787,36918
1938090,0,0,2022-10-27,false,299.0,1101820,37064
252490,0,0,2020-11-03,false,36.9,1106406,37065
1144200,0,0,2021-12-28,true,16.6,1115212,37066
730,3,0,2021-02-26,true,869.5,1128436,37067
1599340,0,0,2022-03-02,true,657.9,1157302,37068
233860,2,0,2019-06-30,true,343.6,1128279,37167
570,28,0,2022-07-20,true,188.3,1154109,37168
518790,2,0,2021-06-19,true,2.2,1187940,37169
431960,0,0,2020-10-27,true,1.2,112665,37279
221100,3,0,2014-07-19,true,790.4,1125049,37309
284160,0,0,2021-02-07,true,36.0,1137434,37310
1174180,0,0,2022-02-12,true,147.4,1151778,37311
582660,3,0,2017-11-22,true,666.6,1174750,37428
394360,0,0,2022-07-15,true,284.1,1198422,37429
108600,0,0,2022-06-26,true,11.9,1114932,37513
105600,0,0,2022-01-30,true,34.1,1159849,37514
368260,0,0,2022-12-09,true,116.7,1163185,37515
1449850,2,0,2022-03-11,false,197.8,1182818,37516
703080,0,0,2022-03-22,true,29.3,1117187,37645
289070,0,0,2022-05-18,true,23.0,1150189,37646
1987080,11,0,2022-08-18,true,2.4,1169868,37647
306130,3,0,2016-03-13,false,140.0,110529,37873
1449850,0,0,2022-02-04,false,1.8,1108524,37896
275850,0,0,2019-11-23,true,322.2,1134606,37897
292030,0,0,2019-12-22,true,132.8,1126500,37932
431960,0,0,2022-03-20,true,186.8,1157680,38123
526870,0,0,2022-01-20,true,69.0,1167870,38124
397540,0,0,2020-12-25,true,101.7,1179723,38125
105600,2,0,2019-12-14,true,185.2,110297,38397
238960,6,0,2021-08-12,false,364.6,1131793,38400
1091500,0,0,2022-11-12,true,16.6,1149297,38401
4000,2,0,2013-12-05,true,320.0,1152217,38402
289070,0,0,2022-06-19,true,133.3,1171926,38539
815370,0,0,2022-08-08,true,0.2,1194096,38755
306130,0,0,2016-12-02,true,478.8,1123590,38793
1172620,0,0,2022-02-11,true,288.7,1161700,38794
292030,0,0,2020-09-01,true,98.0,1166604,38795
1172470,0,0,2021-07-19,true,19.2,117612,38977
526870,0,0,2022-08-31,true,404.7,1123876,39066
244850,0,0,2022-07-08,true,46.4,1128963,39067
359550,0,0,2021-05-12,true,942.7,1177327,39177
1229490,0,0,2022-08-19,true,28.5,1183365,39178
1172620,11,4,2021-06-22,false,9.5,1133277,39451
440900,0,0,2020-11-19,true,58.2,1171218,39452
244850,0,0,2014-10-07,true,202.5,1106401,39934
1172470,0,0,2022-12-16,false,18.8,1107323,39935
397540,0,0,2022-02-22,false,4.1,1188472,39936
582660,0,0,2017-06-09,true,880.6,1191320,39937
1229490,0,0,2022-01-01,true,81.1,116902,39996
526870,0,0,2022-01-08,true,31.8,1111341,40148
1190000,0,0,2021-09-08,true,115.2,1170627,40149
244850,0,0,2022-01-24,true,19.7,1188936,40295
218620,2,0,2014-07-14,true,84.8,1199226,40296
289070,0,0,2021-12-24,true,174.0,1142449,40326
1174180,0,2,2022-07-05,true,30.9,1183009,40598
976730,3,0,2019-12-06,true,64.6,1144514,40897
252490,0,0,2021-12-20,true,30.5,1129116,40920
202970,0,0,2021-06-07,true,2.0,1143786,40921
632360,0,0,2022-09-23,true,129.3,1173174,40922
620980,0,0,2019-06-28,true,97.4,1139866,41079
1172620,0,0,2021-08-11,true,93.5,1158400,41080
976730,0,0,2022-06-25,true,3.8,1104463,41242
252490,0,0,2022-07-05,true,63.8,1136832,41243
261550,0,0,2020-04-07,false,0.9,112219,41352
431960,0,0,2022-07-21,true,10.5,1146920,41375
252490,0,0,2020-11-30,true,638.9,114083,41639
284160,0,0,2022-10-02,true,48.2,11551,41699
518790,0,0,2018-01-09,true,146.6,117200,41702
1286680,0,0,2022-11-28,true,82.4,1166676,41790
1222670,0,0,2021-02-27,true,11.8,1167453,41791
252490,0,0,2017-11-23,true,410.0,1177161,41792
1250410,0,0,2021-11-09,true,334.9,1185634,41793
1091500,0,0,2022-09-27,true,108.1,1196011,41794
108600,0,0,2022-09-19,true,41.5,116654,41910
431960,0,0,2021-01-20,true,19.2,1104472,41946
22380,0,0,2021-12-23,true,117.5,1186072,41947
582660,0,0,2020-02-10,true,2.7,1192133,41948
397540,0,0,2020-06-30,true,343.5,1151486,42006
534380,6,0,2022-05-28,false,15.6,1189738,42007
377160,3,0,2017-06-17,false,32.6,1106291,42227
271590,0,0,2015-04-21,true,134.0,1110131,42228
1599340,0,0,2022-04-02,false,163.7,1110791,42229
42700,0,0,2021-02-18,true,19.1,1119731,42230
39210,0,0,2022-09-09,true,107.9,1169228,42231
271590,0,0,2015-10-29,true,136.4,1187098,42232
1174180,0,0,2021-12-31,true,51.6,1151809,42476
730,2,0,2021-01-31,true,256.8,1137056,42595
730,2,0,2021-04-06,true,62.1,1144114,42596
284160,0,0,2021-06-01,true,44.4,1159458,42602
1361210,0,0,2022-12-07,true,26.5,1179074,42603
570,2,0,2016-05-24,false,193.7,1104103,42734
1222670,0,0,2021-07-16,true,139.1,1111730,42735
534380,0,0,2022-02-09,true,58.8,1126705,42736
250900,0,0,2022-02-20,true,16.7,1133282,42737
526870,0,0,2021-10-31,true,279.5,1147060,42738
1172470,0,0,2021-08-15,true,28.0,1169904,42739
1245620,0,0,2022-04-12,true,102.4,1142875,42962
1938090,0,0,2022-11-09,true,97.4,1196610,42963
570,4,2,2014-12-26,true,824.0,1127743,43103
534380,0,0,2022-02-05,true,56.6,1146043,43104
244850,7,0,2016-10-04,false,8.0,1166044,43105
252490,0,0,2022-10-31,true,21.2,1133594,43314
1419170,0,0,2022-11-22,true,3.2,1167613,43315
1174180,0,0,2022-12-12,false,327.1,1181492,43503
1172470,0,0,2022-12-21,true,8.8,114214,43626
261550,0,0,2021-01-02,true,27.8,1132076,43649
107410,0,0,2021-03-12,true,33.3,1156075,43650
1222670,0,0,2022-05-30,true,119.5,1166866,43651
534380,0,0,2022-02-04,true,29.8,110987,43782
534380,0,0,2022-02-06,true,54.7,113341,43783
526870,0,0,2022-07-18,true,239.2,1133006,44146
1824220,0,0,2022-07-06,true,8.9,11500,44183
291550,0,0,2022-06-04,true,140.3,1115781,44215
1290000,0,0,2021-06-16,true,17.7,1129804,44216
233860,0,0,2022-02-24,true,413.2,1155070,44217
39210,0,0,2018-11-22,true,708.4,1185658,44218
284160,0,0,2022-01-21,true,19.4,1197106,44219
431960,0,0,2021-06-10,true,5.1,119680,44280
1174180,0,0,2022-03-13,true,0.6,1173252,44305
1091500,2,0,2020-12-10,true,43.0,1121007,44512
284160,0,0,2022-06-22,true,58.1,1158277,44513
1599340,0,0,2022-07-10,true,99.1,1157242,44603
291550,0,0,2021-07-30,true,9.3,1172604,44743
4000,0,0,2021-07-30,true,177.5,1194003,44902
4000,4,0,2014-06-23,true,202.4,1119914,45239
431960,0,0,2020-06-30,true,585.2,1147,45444
2208920,0,0,2022-12-19,true,17.7,1149575,45469
107410,0,0,2019-06-28,true,352.2,1163010,45470
252490,0,0,2022-08-02,true,779.6,1130409,45480
438100,0,0,2021-11-19,true,314.5,1165449,45481
261550,0,0,2021-08-25,true,265.0,1195413,45482
599140,0,0,2021-05-15,true,11.9,1165528,45647
440900,0,0,2022-10-12,true,128.4,1169827,45648
270880,0,0,2016-09-30,false,42.2,1113056,45752
1085660,249,110,2021-09-15,true,959.2,1137931,45753
105600,0,0,2022-02-05,true,33.9,1147228,45754
1789480,0,0,2022-11-24,true,112.7,111106,45890
250900,0,0,2021-08-20,true,167.0,114931,45891
1449850,0,0,2022-07-18,true,252.9,1130397,45926
377160,0,2,2018-01-27,true,2.8,1129689,46019
1174180,0,0,2022-11-11,true,72.9,1134907,46020
1245620,0,0,2022-03-27,true,182.1,1138866,46021
381210,4,0,2021-02-18,false,12.8,1172518,46022
1172620,0,0,2021-10-08,true,14.8,1106663,46488
1151640,0,0,2022-08-15,true,41.9,1143900,46489
275850,0,0,2022-08-02,true,31.2,1176130,46490
311210,0,0,2015-11-08,false,12.3,1190840,46491
284160,0,0,2022-01-06,true,26.0,1111880,46572
1174180,2,0,2022-07-30,true,96.2,1126841,46573
550,5,0,2015-05-03,true,7.0,1138319,46574
1091500,0,0,2021-03-29,false,32.1,1145311,46575
1172620,0,0,2022-09-18,true,77.9,1110032,46907
529340,3,0,2022-10-28,false,6.9,1139650,46908
1426210,0,0,2022-02-03,true,18.7,1165671,46909
1938090,0,0,2022-12-07,true,6.5,1185103,46910
255710,0,0,2019-07-20,false,2.6,110156,47014
236850,0,0,2022-08-06,true,725.4,1109529,47036
1172470,0,0,2021-08-04,true,573.1,1118335,47037
1196590,0,0,2022-02-04,true,71.1,1146205,47038
602960,0,0,2022-01-06,true,65.6,1146263,47039
346110,3,0,2017-09-26,false,832.1,11277,47139
381210,0,0,2020-04-16,true,286.3,113584,47177
1325200,0,0,2021-05-08,true,531.6,1106542,47386
236850,3,0,2014-12-15,true,473.8,1119133,47387
730,0,0,2022-05-24,true,383.3,1138328,47388
1174180,0,0,2022-01-23,true,105.8,1172078,47389
381210,0,0,2022-08-09,true,495.7,1173508,47390
284160,0,0,2022-05-22,true,205.5,1179697,47405
252490,0,0,2022-01-09,true,63.8,1121671,47552
264710,0,0,2017-04-18,true,73.7,1134310,47553
438100,0,0,2022-10-10,true,280.7,1172281,47687
1086940,0,0,2021-10-31,true,93.6,1175397,47688
730,0,0,2022-06-04,true,82.2,1101856,48097
1172470,0,0,2021-03-30,false,60.0,1142812,48098
1599340,0,0,2022-02-15,false,413.7,1133663,48179
1938090,0,0,2022-11-02,true,205.5,1182334,48180
271590,248,5,2015-06-11,false,124.4,116906,48257
1174180,2,0,2021-11-25,true,113.4,1104935,48289
435150,0,0,2020-01-29,true,54.6,1136455,48290
1599340,0,0,2022-02-21,true,310.6,1141139,48291
1196590,0,0,2021-05-12,true,37.5,1113265,48386
1332010,0,0,2022-07-23,true,10.1,1116207,48387
236390,13,49,2017-12-10,true,960.5,1182147,48388
394360,0,0,2020-11-15,true,664.3,113117,48594
252490,0,0,2020-08-10,true,915.8,1177933,48815
264710,2,0,2019-12-19,true,250.2,1174265,48882
730,2,0,2013-12-25,true,269.3,1175638,48883
244850,4,0,2014-04-07,true,2.3,1160690,48979
271590,0,0,2017-06-15,true,575.4,1109384,49142
1938090,0,0,2022-11-10,true,105.0,1175097,49143
1943950,0,0,2022-10-28,true,50.1,1175824,49144
1172470,0,0,2021-09-16,true,174.5,1181280,49145
1172620,0,0,2021-06-24,true,11.1,1118245,49262
1332010,0,0,2022-09-06,true,17.2,1122930,49263
413150,5,0,2016-03-03,true,118.0,1141214,49333
1172620,0,0,2020-12-29,true,29.7,119666,49554
1222670,0,0,2022-10-26,true,673.2,1129881,49561
1245620,0,0,2022-02-24,false,166.4,1142890,49562
271590,0,0,2017-06-14,false,530.8,1163072,49563
306130,0,0,2021-04-15,true,0.6,1169683,49564
306130,0,0,2017-08-02,false,74.3,1177626,49565
304390,0,0,2022-08-07,true,242.9,111980,49795
1091500,0,0,2022-11-03,true,105.8,118727,49837
284160,0,0,2022-01-29,true,28.9,1105189,49869
1284210,0,0,2022-09-18,true,91.8,1124923,49870
230410,0,0,2018-11-21,true,799.7,1179341,49871
570,0,0,2016-10-02,true,796.5,1118341,50013
374320,0,0,2017-04-14,true,165.5,1153036,50014
306130,0,0,2018-08-16,false,28.5,119547,50034
306130,0,0,2021-03-16,true,80.0,111325,50269
534380,0,0,2022-02-10,true,12.6,1137548,50380
271590,0,0,2022-12-29,true,155.7,1182929,50381
39210,0,0,2021-06-21,true,987.5,1184739,50382
1172470,0,0,2021-09-13,false,397.9,1106670,50478
526870,0,0,2022-09-06,true,178.1,1165413,50479
304390,0,0,2018-10-14,true,453.7,1178911,50480
107410,0,0,2020-11-29,true,15.5,114838,50609
1158310,0,0,2020-11-22,true,188.9,1109566,50632
570,2,0,2016-12-14,true,440.0,1112936,50633
255710,0,0,2022-11-19,true,65.4,1134282,50634
440900,2,0,2022-09-19,false,233.5,1162295,50635
239030,0,6,2018-09-25,false,2.3,1167977,50636
266410,0,0,2021-05-10,true,47.8,1172507,50637
294100,0,0,2022-03-10,true,477.5,114362,50784
284160,4,0,2014-08-11,true,214.0,1136885,50813
289070,0,0,2022-10-12,true,855.1,1189287,50900
730,0,0,2021-03-07,true,930.1,1106595,51068
1174180,31,0,2022-05-23,true,101.5,1175263,51069
22380,0,0,2019-06-28,true,588.6,112100,51177
368260,0,0,2022-12-30,true,191.0,1175802,51194
620980,0,0,2021-05-31,true,171.6,1104142,51356
291550,0,0,2022-05-25,true,54.2,1143922,51357
1244460,0,0,2021-11-26,true,31.2,1119179,51463
1091500,3,0,2021-07-27,false,55.2,1198250,51464
284160,0,0,2021-07-22,true,232.7,1122429,51480
1811260,0,0,2022-12-23,false,46.6,1128030,51481
1599340,0,0,2022-02-15,true,824.9,1140868,51482
1449850,0,0,2022-01-21,true,22.8,1199460,51483
1174180,0,0,2020-09-22,true,66.3,1193388,51600
1938090,0,0,2022-11-26,true,39.8,1137734,51762
252490,0,0,2022-09-11,true,40.8,1164450,51763
42700,0,0,2021-09-08,true,10.9,1121743,51870
1151340,0,0,2021-12-23,true,15.0,1124115,51871
635260,0,0,2022-04-25,true,17.7,1140876,52077
252490,0,0,2021-10-31,true,679.7,1169887,52078
730,3,0,2017-12-27,true,151.9,1185966,52079
255710,0,0,2022-11-26,true,145.3,1125356,52168
1172620,0,0,2021-04-20,true,12.4,1135511,52169
250900,0,0,2016-08-08,true,8.5,1148620,52245
851850,0,0,2021-08-22,true,101.0,1131503,52633
1938090,0,0,2022-11-04,true,22.2,1132998,52634
1174180,0,0,2022-07-14,true,48.4,1137820,52635
236390,2,0,2016-04-20,false,175.6,1150302,52636
252490,0,0,2022-06-27,false,17.7,1175419,52637
252490,0,0,2022-05-17,true,570.7,115001,52702
632360,0,0,2020-03-30,true,195.0,1154242,52732
489830,3,0,2019-12-21,true,71.9,11115,52799
1325200,0,0,2021-04-02,true,280.5,1132213,52873
